0review_id,1review_title,2review_text,3review_rating,4review_date,5visit_date,6reviewer_country,7reviewer_level
review_394181250,“Pretty crowded but we had fun”,"We choose to visit the studio on Monday as we are expecting less people. However, our expectation and reality did not match start from the entrance long queue around 20 minutes. But we are still ok as the impression of the studio is pretty amazing. As soon as we got inside, we would like to try the Transformer Ride and start the queue. However, when we reach in the middle, they announced that the waiting time will last 1:30 hrs. We was astonishing and couldn't believe the situation. Of course, it really did takes 1:30 hrs just for around 2 minutes ride. Another amazing rides are Revenge of the Mummy, Cyclon and Human. Because of long queue in every amazing, we did not have much fun in this amazing place. We also did not have enough time for Far Far Away, Madagascar, and The Lost World. I assumed that it is not worthy for nearly 70 $ not including the food. In Bangkok, like Dream World, Siam Park City, I had more fun riding a lot of roller coasters all day and the ticket fees is more cheap. Not crowed this much also. I think the management team should arrange new plan to meet the demand of the customer or limit the capacity each day so that every visitor can enjoy the real fun of the studioMy friends even change the name Queversal Studio :)
",3,2016-07-18,July 2016,"Bangkok, Thailand",04
review_394150571,“Good”,"full of entertainment but no clear information/guidance is provided for rides, no clear information for single riders.
",4,2016-07-18,July 2016,,0
review_394150456,“Day of fun”,"You'll feel young at heart again. But suggest purchase ticket on line to avoid queue and purchase the express top up to maximize time. Queue can last more than 1 hour per ride, leaving you not much time to try other rides. Didn't see any character, unlike my first visit.
",4,2016-07-18,July 2016,,05
review_394134660,“Awesome day out !!!”,"So .. Came here with 2 kids almost 4 and almost 7 - and we had a great day! We went at 10 queue was a bit long at the start we opted for getting the express tickets and I have to say it's SO worth it - we rarely waited more than 10 mins when wait times were 60+ lots of great rides fun to walk around it's a nice day out the only thing that dampened the mood is there was a bit of thunder so they closed down all the outdoor rides which was super annoying as it didn't rain and it didn't thunderstorm so we left and then got a bit upset we couldn't re do some rides
",4,2016-07-18,July 2016,,04
review_394013098,“Very Well Done Theme Park”,"With only a half day to see the whole park, I invested in the Express Passes. While these did not work as well as in Orlando, they still saved a lot of time. Even with Express Pass, the wait times for the Battlestar Galactica coasters were still north of 30 minutes each.The theming of the lands is fantastic and completely immersive, Far Far Away is of particular note. The variations of the attractions from what can be found in the US theme parks was also appreciated. Even though the name was the same for Jurassic Park, it was a pleasant surprise what the ride turned out to be.Using the Express Pass allowed me to complete the park with the half day I had. I was also able walk around and take pictures shortly after park close before exiting the park.Overall I enjoyed Universal Studios Singapore and would return in the future with more time to fully explore the theming and shops of the park.
",5,2016-07-18,November 2015,"Boston, Massachusetts",06
review_393960252,“Amazing !!!! 😍”,"Best of Best ... We entered Universal Studios at about 11:00am .. Quite a jam Our first ride took about 25 mins to wait still we had fun rest the best FarFarAway ! 4D Donkey show ... Some were fast some slow . Then came Jurrasic World .it was 3:00pm then and it was full .. Rapids adv. waiting time was 1hr 30mins we moved to Sci-Fi city but before took lunch at Oasis Spice Cafe and it was delicious 5/5 then we went to Transformers ! Biggg Que but then We experienced the beat rude on Universal Studios ! Then we went to NewYork it was 5:00pm no rush we went to Lights Camera Action but missed the Postages Dance Show ! Then we reentered Jurrasic World and waited 1/2 hr for Rapids Adv. and it was worth it ! Then Revenge of Mummy ! The waiting time was 5 mins so I rode 2 times ! The Best !
",5,2016-07-18,July 2016,,03
review_393873132,“A must Visit”,"It is spreads over a very large area with nice rides and activities. the shows are very nice. main attraction is the transformers ROBOTS
",5,2016-07-18,June 2016,India,03
review_393864268,“Fun times”,"Great time at universal studios. Kids and wife loved it. The rides are well managed and fast track helped us complete them real fast.
",4,2016-07-18,May 2016,"Chennai (Madras), India",05
review_393860166,“Get the express pass if you're going on a weekend ”,"The express pass may be an extra cost but it was well worth it. Without it, you might end up spending most of your day lining up for rides. It definitely made our trip much more enjoyable having to skip most of the long lines to the exciting rides. Best rides for us were the Transformers, Mummy and Puss in Boots. Extra tip: get disposable ponchos/raincoats as there is a ride (which I forget the name of) and a pirate show where you can get soaked.
",4,2016-07-18,July 2016,"Makati, Philippines",03
review_393826064,“Lots of fun”,"Lots of fun - lovely walk around Universal and lots of fun entertainment and characters and I also went on some rides. Try and eat before or after you go as the food was very expensive. We spent about 3hrs at Universal.
",4,2016-07-18,April 2016,"Brisbane, Australia",05
